architecture_chip,architecture_generation,architecture_measurement_note,bench_build_git_commit,bench_json,benchmark_uses_wgmma,blocks,blocks_per_sm_requested,cache_policy,compute_capability,condition,cuda_device_index,cuda_elapsed_ms,cuda_visible_devices,device_index,device_name,driver_version,estimated_memory_gbps,estimated_tflops,fp16_ops_estimate,fp16_path,fp16_tensor_instruction_path,gpu_product_class,gpu_uuid,host_end_unix_ns,host_start_unix_ns,iters,kernel,l2_cache_bytes,mem_mib,mem_stride,memory_bytes_estimate,nvidia_smi_dmon_id,nvidia_smi_id,nvidia_smi_index,nvidia_smi_name,nvidia_smi_power_limit_w,nvml_energy_delta_j,nvml_energy_end_mj,nvml_energy_note,nvml_energy_start_mj,nvml_energy_supported,pci_bus_id,power_csv,power_logger_errors,recommended_cuda_arch,regs_per_block,repeat_index,repeats,role,run_id,runner_wall_end_unix_ns,runner_wall_start_unix_ns,schema_features,schema_version,shared_mem_per_block,sm_count,sm_util_csv,sm_util_logger_errors,suppress_output_store,threads,timed_kernel_global_input_loads,timed_kernel_global_output_stores,timed_kernel_has_intended_global_memory,timed_kernel_memory_provenance_note,unroll,validity_note,warmup,wgmma_supported,benchmark_schema_version,benchmark_schema_features,power_energy_j,avg_power_w,energy_source,power_trace_energy_j,power_trace_avg_power_w,power_trace_query_modes,avg_power_draw_w,avg_power_draw_average_w,avg_power_draw_instant_w,avg_power_limit_w,nvml_energy_counter_supported,energy_counter_vs_trace_delta_j,energy_counter_vs_trace_ratio,power_sample_count,sm_util_sample_count,avg_sm_clock_mhz,min_sm_clock_mhz,max_sm_clock_mhz,avg_temp_c,max_temp_c,avg_gpu_util_pct,max_gpu_util_pct,avg_sm_util_pct,max_sm_util_pct,mma_accumulator_bits_per_logical_mma,mma_arithmetic_read_bits_per_logical_mma,mma_flops_per_logical_mma,mma_input_bits_per_logical_mma,mma_instructions_per_logical_mma,mma_k,mma_logical_count_estimate,mma_logical_shape,mma_m,mma_n,mma_output_bits_per_logical_mma,mma_register_read_write_bits_per_logical_mma
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep000_baseline_780eb810/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t384_b8,0,5352.74169922,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780458941756415952,1780458936403662639,2666667,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,757.761,143080714242,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143079956481,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep000_baseline_780eb810/power.csv,[],80,65536,0,10,baseline,long5s_tensor_mma_f16acc_t384_b8_rep000_baseline_780eb810,1780458941855907221,1780458935119264026,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep000_baseline_780eb810/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",757.761,141.56471551933072,nvml_total_energy_counter,762.7433946957151,142.4955252175125,average_instant,142.49404761904762,nan,142.49404761904762,400.0,True,-4.982394695715129,0.9934677969938989,42,5,1410.0,1410.0,1410.0,39.0,39.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep000_test_ad41065e/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t384_b8,0,5877.66162109,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,308.275581566,1811939554492416,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780458960096660899,1780458954218987292,2666667,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1039.438,143083868954,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143082829516,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep000_test_ad41065e/power.csv,[],80,65536,0,1,test,long5s_tensor_mma_f16acc_t384_b8_rep000_test_ad41065e,1780458960197335721,1780458942248714750,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep000_test_ad41065e/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1039.438,176.8451379746715,nvml_total_energy_counter,1030.9975109184634,175.40911249147956,average_instant,175.3451111111111,nan,175.3451111111111,400.0,True,8.440489081536725,1.008186721104707,45,6,1410.0,1410.0,1410.0,41.888888888888886,42.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221184027648,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep000_baseline_9740697b/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t256_b8,0,5706.23779297,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459180988709979,1780459175282456016,4000000,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,797.593,143097965350,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143097167757,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep000_baseline_9740697b/power.csv,[],80,65536,0,10,baseline,long5s_tensor_mma_f16acc_t256_b8_rep000_baseline_9740697b,1780459181144750350,1780459173817516345,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep000_baseline_9740697b/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",797.593,139.7752369893951,nvml_total_energy_counter,809.7276762890399,141.90179433642567,average_instant,141.52772727272728,nan,141.52772727272728,400.0,True,-12.13467628903993,0.9850138797964115,44,6,1410.0,1410.0,1410.0,35.04545454545455,36.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep000_test_3bb4878c/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t256_b8,0,5897.65332031,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,307.230559273,1811939328000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459199871338947,1780459193973683278,4000000,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1003.781,143101158870,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143100155089,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep000_test_3bb4878c/power.csv,[],80,65536,0,1,test,long5s_tensor_mma_f16acc_t256_b8_rep000_test_3bb4878c,1780459200012668505,1780459181965396754,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep000_test_3bb4878c/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1003.781,170.2000008708884,nvml_total_energy_counter,1013.9773220773885,171.928878012866,average_instant,171.5145652173913,nan,171.5145652173913,400.0,True,-10.196322077388572,0.9899442306495585,46,6,1410.0,1410.0,1410.0,39.73913043478261,40.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221184000000,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_baseline_3528cde7/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t384_b4,0,5627.48193359,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459208161758178,1780459202534272643,5333333,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,782.795,143102236490,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143101453695,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_baseline_3528cde7/power.csv,[],80,65536,0,10,baseline,long5s_tensor_mma_f16acc_t384_b4_rep000_baseline_3528cde7,1780459208296046605,1780459201195546672,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_baseline_3528cde7/sm_util.csv,"[""Unexpected nvidia-smi dmon output: '0'""]",True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",782.795,139.10209011314677,nvml_total_energy_counter,780.6081467009038,138.71348790608732,average_instant,138.7986046511628,nan,138.7986046511628,400.0,True,2.1868532990961285,1.0028014738359297,43,5,1410.0,1410.0,1410.0,37.58139534883721,38.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_test_436ac3bb/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t384_b4,0,5884.80712891,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,307.901206456,1811939214753792,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459227184939461,1780459221300082469,5333333,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1033.98,143105419896,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143104385916,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_test_436ac3bb/power.csv,[],80,65536,0,1,test,long5s_tensor_mma_f16acc_t384_b4_rep000_test_436ac3bb,1780459227294879988,1780459209316659675,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_test_436ac3bb/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1033.98,175.70180573727018,nvml_total_energy_counter,1026.585144071147,174.4452151457051,average_instant,174.22866666666667,nan,174.22866666666667,400.0,True,7.394855928853076,1.0072033537320901,45,6,1410.0,1410.0,1410.0,40.955555555555556,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221183986176,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep001_baseline_7c9ad260/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t256_b8,0,5707.84472656,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459235577892817,1780459229870040906,4000000,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,782.158,143106495753,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143105713595,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep001_baseline_7c9ad260/power.csv,[],80,65536,1,10,baseline,long5s_tensor_mma_f16acc_t256_b8_rep001_baseline_7c9ad260,1780459235683036444,1780459228515940608,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep001_baseline_7c9ad260/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",782.158,137.03193639145556,nvml_total_energy_counter,793.3379063022326,138.99062531270928,average_instant,138.94636363636366,nan,138.94636363636366,400.0,True,-11.179906302232553,0.9859077623627713,44,6,1410.0,1410.0,1410.0,38.0,38.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep001_test_b37be507/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t256_b8,0,5896.94482422,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,307.267471888,1811939328000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459254565827509,1780459248668876988,4000000,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1025.443,143109659071,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143108633628,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep001_test_b37be507/power.csv,[],80,65536,1,1,test,long5s_tensor_mma_f16acc_t256_b8_rep001_test_b37be507,1780459254671430494,1780459236664774880,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep001_test_b37be507/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1025.443,173.89377719013083,nvml_total_energy_counter,1018.1574024574422,172.65829157487724,average_instant,172.0454347826087,nan,172.0454347826087,400.0,True,7.285597542557753,1.0071556691774504,46,6,1410.0,1410.0,1410.0,40.97826086956522,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221184000000,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep001_baseline_ac6fc40b/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t384_b4,0,5627.04785156,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459262822067025,1780459257195008441,5333333,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,786.49,143110730765,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143109944275,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep001_baseline_ac6fc40b/power.csv,[],80,65536,1,10,baseline,long5s_tensor_mma_f16acc_t384_b4_rep001_baseline_ac6fc40b,1780459262993003038,1780459255855615208,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep001_baseline_ac6fc40b/sm_util.csv,"[""Unexpected nvidia-smi dmon output: '0'""]",True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",786.49,139.76929300795067,nvml_total_energy_counter,789.0784468906379,140.22929299764294,average_instant,140.12395348837208,nan,140.12395348837208,400.0,True,-2.588446890637897,0.9967196583548344,43,5,1410.0,1410.0,1410.0,38.55813953488372,39.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep001_test_81e99ea0/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t384_b4,0,5885.18505859,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,307.881433925,1811939214753792,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459281826499833,1780459275941287465,5333333,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1019.325,143113922055,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143112902730,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep001_test_81e99ea0/power.csv,[],80,65536,1,1,test,long5s_tensor_mma_f16acc_t384_b4_rep001_test_81e99ea0,1780459281925920180,1780459263963372211,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep001_test_81e99ea0/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1019.325,173.20105652302945,nvml_total_energy_counter,1028.913295019266,174.83027470917355,average_instant,174.59760869565216,nan,174.59760869565216,400.0,True,-9.588295019265843,0.990681143818745,46,6,1410.0,1410.0,1410.0,41.0,41.0,99.84782608695652,100.0,99.83333333333333,100.0,4096,12288,8192,8192,2,16,221183986176,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep002_baseline_18906a6e/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t256_b8,0,5705.25,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459290233513922,1780459284528253132,4000000,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,794.529,143115012487,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143114217958,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep002_baseline_18906a6e/power.csv,[],80,65536,2,10,baseline,long5s_tensor_mma_f16acc_t256_b8_rep002_baseline_18906a6e,1780459290329640842,1780459283171849245,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep002_baseline_18906a6e/sm_util.csv,"[""Unexpected nvidia-smi dmon output: '0'""]",True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",794.529,139.26252089871602,nvml_total_energy_counter,796.6534682288593,139.63489094577557,average_instant,139.6809090909091,nan,139.6809090909091,400.0,True,-2.124468228859314,0.9973332592983214,44,6,1410.0,1410.0,1410.0,38.68181818181818,39.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep002_test_2332a6b6/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t256_b8,0,5895.92675781,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,307.320528634,1811939328000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459309211060130,1780459303315115766,4000000,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1026.3,143118183275,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143117156975,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep002_test_2332a6b6/power.csv,[],80,65536,2,1,test,long5s_tensor_mma_f16acc_t256_b8_rep002_test_2332a6b6,1780459309338792396,1780459291311623121,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep002_test_2332a6b6/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1026.3,174.06880673204398,nvml_total_energy_counter,1022.94209807096,173.4992793210421,average_instant,173.4691304347826,nan,173.4691304347826,400.0,True,3.35790192903994,1.003282592372894,46,6,1410.0,1410.0,1410.0,41.0,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221184000000,m16n16k16,16,16,4096,16384
