architecture_chip,architecture_generation,architecture_measurement_note,bench_build_git_commit,bench_json,benchmark_uses_wgmma,blocks,blocks_per_sm_requested,cache_policy,compute_capability,condition,cuda_device_index,cuda_elapsed_ms,cuda_visible_devices,device_index,device_name,driver_version,estimated_memory_gbps,estimated_tflops,fp16_ops_estimate,fp16_path,fp16_tensor_instruction_path,gpu_product_class,gpu_uuid,host_end_unix_ns,host_start_unix_ns,iters,kernel,l2_cache_bytes,mem_mib,mem_stride,memory_bytes_estimate,nvidia_smi_dmon_id,nvidia_smi_id,nvidia_smi_index,nvidia_smi_name,nvidia_smi_power_limit_w,nvml_energy_delta_j,nvml_energy_end_mj,nvml_energy_note,nvml_energy_start_mj,nvml_energy_supported,pci_bus_id,power_csv,power_logger_errors,recommended_cuda_arch,regs_per_block,repeat_index,repeats,role,run_id,runner_wall_end_unix_ns,runner_wall_start_unix_ns,schema_features,schema_version,shared_mem_per_block,sm_count,sm_util_csv,sm_util_logger_errors,suppress_output_store,threads,timed_kernel_global_input_loads,timed_kernel_global_output_stores,timed_kernel_has_intended_global_memory,timed_kernel_memory_provenance_note,unroll,validity_note,warmup,wgmma_supported,benchmark_schema_version,benchmark_schema_features,power_energy_j,avg_power_w,energy_source,power_trace_energy_j,power_trace_avg_power_w,power_trace_query_modes,avg_power_draw_w,avg_power_draw_average_w,avg_power_draw_instant_w,avg_power_limit_w,nvml_energy_counter_supported,energy_counter_vs_trace_delta_j,energy_counter_vs_trace_ratio,power_sample_count,sm_util_sample_count,avg_sm_clock_mhz,min_sm_clock_mhz,max_sm_clock_mhz,avg_temp_c,max_temp_c,avg_gpu_util_pct,max_gpu_util_pct,avg_sm_util_pct,max_sm_util_pct,mma_accumulator_bits_per_logical_mma,mma_arithmetic_read_bits_per_logical_mma,mma_flops_per_logical_mma,mma_input_bits_per_logical_mma,mma_instructions_per_logical_mma,mma_k,mma_logical_count_estimate,mma_logical_shape,mma_m,mma_n,mma_output_bits_per_logical_mma,mma_register_read_write_bits_per_logical_mma
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b01_rep000_test_ef453fe0/bench.json,False,108,1,none,8.0,full5s_tensor_mma_f16acc_t224_b01,0,6914.34814453,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,262.054977759,1811939349233664,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780463726310788439,1780463719396427586,36571429,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1097.388,143482803188,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143481705800,True,00000000:00:06.0,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b01_rep000_test_ef453fe0/power.csv,[],80,65536,0,1,test,full5s_tensor_mma_f16acc_t224_b01_rep000_test_ef453fe0,1780463726419316838,1780463705353763014,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b01_rep000_test_ef453fe0/sm_util.csv,[],True,224,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1097.388,158.71141575202367,nvml_total_energy_counter,1097.361021728834,158.70751397834718,average_instant,158.42666666666668,nan,158.42666666666668,400.0,True,0.026978271165944534,1.0000245846814602,54,6,1410.0,1410.0,1410.0,39.68518518518518,40.0,99.87037037037037,100.0,99.83333333333333,100.0,4096,12288,8192,8192,2,16,221184002592,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b02_rep000_baseline_92c130be/bench.json,False,216,2,none,8.0,full5s_tensor_mma_f16acc_t224_b02,0,8561.53320312,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780463737049961193,1780463728488432694,18285714,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1038.216,143484082762,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143483044546,True,00000000:00:06.0,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b02_rep000_baseline_92c130be/power.csv,[],80,65536,0,10,baseline,full5s_tensor_mma_f16acc_t224_b02_rep000_baseline_92c130be,1780463737154475575,1780463726565159175,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b02_rep000_baseline_92c130be/sm_util.csv,[],True,224,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1038.216,121.26526240276665,nvml_total_energy_counter,1042.0261874003907,121.71029828635167,average_instant,121.6880303030303,nan,121.6880303030303,400.0,True,-3.8101874003907596,0.9963434821058612,66,9,1410.0,1410.0,1410.0,37.0,37.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b02_rep000_test_4e562c73/bench.json,False,216,2,none,8.0,full5s_tensor_mma_f16acc_t224_b02,0,6811.00878906,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,266.030973649,1811939299688448,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780463758358367168,1780463751547355643,18285714,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1082.96,143487431745,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143486348785,True,00000000:00:06.0,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b02_rep000_test_4e562c73/power.csv,[],80,65536,0,1,test,full5s_tensor_mma_f16acc_t224_b02_rep000_test_4e562c73,1780463758468851806,1780463737709748031,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b02_rep000_test_4e562c73/sm_util.csv,[],True,224,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1082.96,159.00134598582991,nvml_total_energy_counter,1094.3792838043632,160.67793745281665,average_instant,160.30735849056606,nan,160.30735849056606,400.0,True,-11.419283804363204,0.989565515380859,53,7,1410.0,1410.0,1410.0,40.0,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221183996544,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b04_rep000_baseline_8a8b0872/bench.json,False,432,4,none,8.0,full5s_tensor_mma_f16acc_t224_b04,0,6636.50390625,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780463767122360580,1780463760485821067,9142857,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,877.381,143488552531,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143487675150,True,00000000:00:06.0,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b04_rep000_baseline_8a8b0872/power.csv,[],80,65536,0,10,baseline,full5s_tensor_mma_f16acc_t224_b04_rep000_baseline_8a8b0872,1780463767232218416,1780463758947308484,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b04_rep000_baseline_8a8b0872/sm_util.csv,[],True,224,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",877.381,132.2045922097413,nvml_total_energy_counter,883.1607103795186,133.07548439205965,average_instant,132.66745098039215,nan,132.66745098039215,400.0,True,-5.779710379518633,0.9934556527350102,51,7,1410.0,1410.0,1410.0,37.8235294117647,38.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b04_rep000_test_a0060cf0/bench.json,False,432,4,none,8.0,full5s_tensor_mma_f16acc_t224_b04,0,6291.13134766,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,288.014857672,1811939299688448,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780463787150956431,1780463780859816431,9142857,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1055.829,143491807618,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143490751789,True,00000000:00:06.0,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b04_rep000_test_a0060cf0/power.csv,[],80,65536,0,1,test,full5s_tensor_mma_f16acc_t224_b04_rep000_test_a0060cf0,1780463787256213281,1780463768065274425,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b04_rep000_test_a0060cf0/sm_util.csv,"[""Unexpected nvidia-smi dmon output: '0'""]",True,224,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1055.829,167.82792943727208,nvml_total_energy_counter,1054.1240772360459,167.55692565036637,average_instant,166.86102040816326,nan,166.86102040816326,400.0,True,1.7049227639540732,1.0016173833809245,49,7,1410.0,1410.0,1410.0,40.673469387755105,41.0,99.87755102040816,100.0,99.85714285714286,100.0,4096,12288,8192,8192,2,16,221183996544,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b08_rep000_baseline_eb102b6e/bench.json,False,864,8,none,8.0,full5s_tensor_mma_f16acc_t224_b08,0,5908.08496094,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780463795684805006,1780463789776711805,4571429,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,813.365,143492906075,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143492092710,True,00000000:00:06.0,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b08_rep000_baseline_eb102b6e/power.csv,[],80,65536,0,10,baseline,full5s_tensor_mma_f16acc_t224_b08_rep000_baseline_eb102b6e,1780463795784597723,1780463788385926590,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b08_rep000_baseline_eb102b6e/sm_util.csv,[],True,224,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",813.365,137.66962915587223,nvml_total_energy_counter,805.2195718722547,136.2909393060969,average_instant,136.29152173913045,nan,136.29152173913045,400.0,True,8.145428127745276,1.0101157850756235,46,6,1410.0,1410.0,1410.0,38.28260869565217,39.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b08_rep000_test_54e8b853/bench.json,False,864,8,none,8.0,full5s_tensor_mma_f16acc_t224_b08,0,6081.98779297,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,297.918963265,1811939497869312,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780463814966820089,1780463808884822627,4571429,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1030.573,143496089471,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143495058898,True,00000000:00:06.0,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b08_rep000_test_54e8b853/power.csv,[],80,65536,0,1,test,full5s_tensor_mma_f16acc_t224_b08_rep000_test_54e8b853,1780463815076801677,1780463796502547066,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t224_b08_rep000_test_54e8b853/sm_util.csv,[],True,224,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1030.573,169.44646992027964,nvml_total_energy_counter,1042.7571347162639,171.4497812982257,average_instant,170.23744680851064,nan,170.23744680851064,400.0,True,-12.18413471626377,0.9883154626224839,47,6,1410.0,1410.0,1410.0,40.91489361702128,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221184020736,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t288_b01_rep000_baseline_2d0bb083/bench.json,False,108,1,none,8.0,full5s_tensor_mma_f16acc_t288_b01,0,13117.8271484,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780463831849753123,1780463818731912407,28444444,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1454.481,143497941375,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143496486894,True,00000000:00:06.0,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t288_b01_rep000_baseline_2d0bb083/power.csv,[],80,65536,0,10,baseline,full5s_tensor_mma_f16acc_t288_b01_rep000_baseline_2d0bb083,1780463831959799270,1780463815897051630,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t288_b01_rep000_baseline_2d0bb083/sm_util.csv,[],True,288,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1454.481,110.87808058424972,nvml_total_energy_counter,1461.9070805883582,111.44418599360269,average_instant,111.44470588235295,nan,111.44470588235295,400.0,True,-7.426080588358218,0.9949202786641067,102,13,1410.0,1410.0,1410.0,36.372549019607845,37.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t288_b01_rep000_test_698204c7/bench.json,False,108,1,none,8.0,full5s_tensor_mma_f16acc_t288_b01,0,7879.9453125,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,229.943131308,1811939299688448,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780463856921289757,1780463849041336444,28444444,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1201.892,143501650679,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143500448787,True,00000000:00:06.0,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t288_b01_rep000_test_698204c7/power.csv,[],80,65536,0,1,test,full5s_tensor_mma_f16acc_t288_b01_rep000_test_698204c7,1780463857035337197,1780463833079302946,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t288_b01_rep000_test_698204c7/sm_util.csv,[],True,288,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1201.892,152.52526915574126,nvml_total_energy_counter,1202.9364140564787,152.657809795894,average_instant,152.34278688524589,nan,152.34278688524589,400.0,True,-1.0444140564786721,0.9991317794986713,61,8,1410.0,1410.0,1410.0,39.34426229508197,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221183996544,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t288_b02_rep000_baseline_a3a6e461/bench.json,False,216,2,none,8.0,full5s_tensor_mma_f16acc_t288_b02,0,6960.35449219,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780463865919163000,1780463858958803498,14222222,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,885.954,143502767263,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143501881309,True,00000000:00:06.0,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t288_b02_rep000_baseline_a3a6e461/power.csv,[],80,65536,0,10,baseline,full5s_tensor_mma_f16acc_t288_b02_rep000_baseline_a3a6e461,1780463866021454840,1780463857354327619,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t288_b02_rep000_baseline_a3a6e461/sm_util.csv,[],True,288,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",885.954,127.28566674543586,nvml_total_energy_counter,886.9140854412889,127.42360293120515,average_instant,127.45462962962964,nan,127.45462962962964,400.0,True,-0.9600854412889248,0.9989174989358622,54,7,1410.0,1410.0,1410.0,37.01851851851852,38.0,99.0925925925926,100.0,99.71428571428571,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t288_b02_rep000_test_6848b782/bench.json,False,216,2,none,8.0,full5s_tensor_mma_f16acc_t288_b02,0,6606.35253906,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,274.272268846,1811939299688448,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780463886545430788,1780463879939071652,14222222,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1076.483,143506083055,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143505006572,True,00000000:00:06.0,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t288_b02_rep000_test_6848b782/power.csv,[],80,65536,0,1,test,full5s_tensor_mma_f16acc_t288_b02_rep000_test_6848b782,1780463886643848104,1780463866515919987,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t288_b02_rep000_test_6848b782/sm_util.csv,[],True,288,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1076.483,162.94648502136775,nvml_total_energy_counter,1085.132789422034,164.2557976463655,average_instant,163.31921568627453,nan,163.31921568627453,400.0,True,-8.649789422034019,0.9920288194160632,51,6,1410.0,1410.0,1410.0,40.490196078431374,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221183996544,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t288_b04_rep000_baseline_70f79980/bench.json,False,432,4,none,8.0,full5s_tensor_mma_f16acc_t288_b04,0,6570.43359375,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780463895864710871,1780463889294271129,7111111,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,874.617,143507261997,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143506387380,True,00000000:00:06.0,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t288_b04_rep000_baseline_70f79980/power.csv,[],80,65536,0,10,baseline,full5s_tensor_mma_f16acc_t288_b04_rep000_baseline_70f79980,1780463895963752419,1780463887764523431,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_full_sweep_a100_20260603_044813/raw/full5s_tensor_mma_f16acc_t288_b04_rep000_baseline_70f79980/sm_util.csv,[],True,288,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",874.617,133.11392149435832,nvml_total_energy_counter,879.3106988234126,133.82828750450668,average_instant,133.2892156862745,nan,133.2892156862745,400.0,True,-4.69369882341266,0.9946620701537088,51,7,1410.0,1410.0,1410.0,37.88235294117647,38.0,97.29411764705883,100.0,99.85714285714286,100.0,,,,,,,,,,,,
